,team,timestamp,tweet_text,userid
52,jaguars,2023-01-08 00:07:00+00:00,"b'Derrick Henry has scored 2 or more TDs in 6 of his last 8 divisional road games, while rushing for 114 or more yards in 5 straight divisional games  #Titans #DUUUVAL #NFL #NFLTwitter #FantasyFootball'",996145596200255488
53,jaguars,2023-01-08 00:07:00+00:00,b'#NFL  \xe2\x9c\x8f\xef\xb8\x8f Tennessee are 0-5-1 ATS in their last 6 games. \xe2\x9c\x8f\xef\xb8\x8f Jacksonville are 5-1 ATS in their last 6 games.  #Titans +235 #Jaguars -6\xc2\xbd O/U 39\xc2\xbd  Sign up now for a premium #perhead service and get 2 weeks free! \xf0\x9f\x91\x89 https://t.co/jUA8LsIyOe https://t.co/ncaj6ofGT2',3272172888
54,jaguars,2023-01-08 00:06:52+00:00,b'#Jaguars ILB Coach Tony Gilbert rocks the #DamarHamlinStrong shirts #NFL teams will wear pregame this week \xf0\x9f\x92\x99\xe2\x9d\xa4\xef\xb8\x8f  #DUUUVAL \xf0\x9f\xa4\x9d @BuffaloBills https://t.co/ZL5UriRHCF',3306324576
55,jaguars,2023-01-08 00:06:49+00:00,"b""Inactives -  #Jaguars: WR Kendric Pryor, CB Montaric Brown, CB Gregory Junior, LB De'Shaan Dixon, DL Jeremiah Ledbetter  #Titans: CB Davontae Harris,\xc2\xa0S Mike Brown,\xc2\xa0DL Naquan Jones""",48250630
56,jaguars,2023-01-08 00:06:43+00:00,b'Let\xe2\x80\x99s Go Jags! #DUUUVAL https://t.co/QnzhE8RvyN',321750656
57,jaguars,2023-01-08 00:06:32+00:00,b'One. More. Hour. #Jaguars',29885234
58,jaguars,2023-01-08 00:06:24+00:00,"b""Will King Henry rule again? Or will the Prince of Jacksonville steal the AFC South crown?  #NFL 'FINAL WEEK' PREVIEW: \xf0\x9f\x94\x8a APPLE: https://t.co/fB30Xfe4JN \xf0\x9f\x94\x8a SPOTIFY: https://t.co/aeIZLDKwkW  #NFLTwitter #NFLPicks #AFCSouth  #Titans #DUUUVAL #TENvsJAX https://t.co/6En5i1BYAL""",2335923204
59,jaguars,2023-01-08 00:06:23+00:00,"b""Outcha here at the Bank. This place is gonna rock like it hasn't in a long time. LFG! #DUUUVAL https://t.co/etMA0cmzIU""",358514262
60,jaguars,2023-01-08 00:05:51+00:00,b'Go Jags!!! #DUUUVAL https://t.co/aBlArU7ye6',900447013
61,jaguars,2023-01-08 00:05:36+00:00,b'When you ask someone to take your photo at the @Jaguars game\xe2\x80\xa6they gotta be a part of your slay! #DUUUVAL #withVyStar https://t.co/Dpl3CMKqTn',64719707
62,jaguars,2023-01-08 00:05:30+00:00,"b'Travis Etienne has scored a TD in 3 straight games when #DUUUVAL is the favorite, while Marvin Jones has scored a TD in 2 straight home games  #Titans #NFL #NFLTwitter #FantasyFootball'",996145596200255488
