,team,timestamp,tweet_text,userid
69,seahawks,2022-11-27 19:00:00+00:00,b'#RaiderNation has lost 4 straight games after going into overtime the game prior. Las Vegas is the underdog given a 38.5% chance to beat #Seahawks   #NFL #NFLTwitter',996145596200255488
70,seahawks,2022-11-27 18:58:59+00:00,b'Lots of Raiders fans coming in from West Seattle. Feels like a #Seahawks away game based on this boat.',84119491
71,seahawks,2022-11-27 18:57:47+00:00,b'Which matchups should you be watching most closely in #Seahawks vs. Raiders?  @RobRang and I dive into Tariq Woolen vs. Davante Adams and much more: https://t.co/CmFn0bFs4K',718393346
72,seahawks,2022-11-27 18:57:06+00:00,b'#Seahawks watching from the  Amfam Suite!',1254832028
73,seahawks,2022-11-27 18:56:47+00:00,b'@JDMorgan @Seahawks Can I get a SEA!!!!!!HAWKS!!!!!! #Seahawks',356014790
74,seahawks,2022-11-27 18:54:06+00:00,b'Happy @Seahawks game day @12s!! \xf0\x9f\x92\x99\xf0\x9f\x92\x9a\xf0\x9f\x92\x99\xf0\x9f\x92\x9a Hoping for a #Seahawks win!! #GoHawks #12s #SeaVsLV \xf0\x9f\x92\x99\xf0\x9f\x92\x9a',2153029615
75,seahawks,2022-11-27 18:53:55+00:00,b'Go Hawks...! \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc \xf0\x9f\xa6\x85 \xf0\x9f\x92\x9a\xf0\x9f\x92\x99 \xf0\x9f\x8f\x88  It\xe2\x80\x99s game day 12s! The Seahawks take on the raiders (at 3:05 central) in a west coast showdown and look to regain the division NFC West. #Seahawks https://t.co/EhUXKfFOd3',707308707076448256
76,seahawks,2022-11-27 18:51:00+00:00,b'Key starter Abe Lucas ill as Seahawks host Raiders. Laquon Treadwell promoted to debut #SeattleSeahawks #Seahawks #SeahawksNation #yahoo https://t.co/JTocrIQidZ',3007171770
77,seahawks,2022-11-27 18:50:53+00:00,b'#Seahawks win today!!!  #GoHawks. Like to see DK get a 100yds and 2 tds today.  Maybe a heavy dose of KWIII in the second half. \xf0\x9f\x94\xa5\xf0\x9f\x92\xaa\xf0\x9f\x98\x8e\xf0\x9f\x92\x9a',866603082
79,seahawks,2022-11-27 18:48:59+00:00,b'25 Years Ago   #RaiderNation vs #Seahawks   The Joey Galloway game https://t.co/GfLeUsDvOI',1268674659433709579
80,seahawks,2022-11-27 18:48:17+00:00,b'First time @LumenField. Beautiful stadium and expecting a good game between #RaiderNation #Seahawks https://t.co/86czgsBu5w',37051377
81,seahawks,2022-11-27 18:48:13+00:00,b'I\xe2\x80\x99ve said it before and I\xe2\x80\x99ll say it again.   Darrell Jackson never gets the respect he deserves. He was so good during his time in Seattle. I know @Hasselbeck will agree with me #Seahawks #12North https://t.co/FKWfPz6FrS',47163898
82,seahawks,2022-11-27 18:45:41+00:00,b'All I know is #RaiderNation better pimp slap the #Seahawks',888145219
