,team,timestamp,tweet_text,userid
97,steelers,2022-12-24 18:32:03+00:00,b'@owenmiller75 @RaideretteDaily Yes it\xe2\x80\x99s that one.  I definitely will tell her hi for you!!!  She\xe2\x80\x99s a #Steelers fan too!!! #HereWeGo',29592244
98,steelers,2022-12-24 18:32:01+00:00,b'Predicting the Steelers\xe2\x80\x99 inactive list for Week 16 vs. the Raiders #SteelersFootball #HereWeGo #SteelersNation #SteelersFamily https://t.co/f2HxVKchfQ',3023150556
99,steelers,2022-12-24 18:31:10+00:00,"b'Not a fan of the Patriots, but this is a class act! Awesome work @Patriots! Go @steelers! #HereWeGo beat the Raiders! https://t.co/KpjTDv7J7W'",2866998339
100,steelers,2022-12-24 18:31:01+00:00,b'Bold and Bizarre predictions for Steelers vs. Raiders #SteelersFootball #HereWeGo #SteelersNation #SteelersFamily https://t.co/Ji5FbE2zpV',3023150556
101,steelers,2022-12-24 18:30:31+00:00,b'The #Steelers offense has had a overall bad year but that doesn\xe2\x80\x99t mean that the #Raiders can overlook them. They have a plethora of weapons that can give the #Raiders defense some troubles. Read more here: https://t.co/hq9OK32ANn @TheRaiderRamble',1431677151347048448
102,steelers,2022-12-24 18:30:00+00:00,b'Columnist Mark Madden: The #Steelers should keep Mitch Trubisky as their backup quarterback next season.   It should be an easy decision. https://t.co/tgLLvbqAJK',309412866
103,steelers,2022-12-24 18:29:21+00:00,"b'No rest for the wicked an all that. Saturday night football is a thing now, so here we go #RaiderNation #HereWeGo #NFLTwitter #NFL  SportsBlog :: Football from across the pond :: Saturday Night Football preview - Raiders @ Steelers https://t.co/rDyPXAuI5i'",221410697
104,steelers,2022-12-24 18:28:58+00:00,b'I might Uber to game for 1/2 time then Uber home   Boujee #herewego',475536607
105,steelers,2022-12-24 18:28:18+00:00,b'@MofongoSports Awesome! #HereWeGo',1477828481622835204
106,steelers,2022-12-24 18:27:34+00:00,b'ALRIGHT ENOUGH OF THE DRAMA STEELERS PLAY TODAY I\xe2\x80\x99M TIRED OF ARGUING ON TWITTER\xf0\x9f\x98\x82\xf0\x9f\x98\xad\xf0\x9f\x92\xaf  They got some games on too but I\xe2\x80\x99mma play GOW  #HereWeGo',1430200218146988032
107,steelers,2022-12-24 18:26:56+00:00,b'Had to make sure #SteelerNation was part of the Christmas tree! #HereWeGo #Steelers #Immaculate50 https://t.co/zBUHXEk3yf',22410497
108,steelers,2022-12-24 18:25:42+00:00,b'Good news early for the Steelers if you are a playoff believer #Steelers #NFL https://t.co/CdnBhqJ74T',16806754
109,steelers,2022-12-24 18:24:50+00:00,b'Who ya got  #Raiders at #Steelers  #RaiderNation #HereWeGo',452411446
110,steelers,2022-12-24 18:24:06+00:00,"b'For the people who are going to the Steelers game, stay warm. @steelers @RenegadeAdam @SteelTwins #FrancoHarris #Steelers #SteelerNation #SteelersNation'",1104373110
111,steelers,2022-12-24 18:22:56+00:00,"b'I\xe2\x80\x99m still pissed we don\xe2\x80\x99t get the NFL network , of all games i wanted to see \xf0\x9f\x98\xad#Steelers #Raiders @metal80hair \xf0\x9f\x8f\x88 https://t.co/3Dxcq3sxSu'",341437077
112,steelers,2022-12-24 18:22:49+00:00,b'Gotta love the Christmas Eve arrival of my @Nunless2 signed photo from @TotalSportsEnt #SteelerNation #Steelers https://t.co/BOQd5pRRfn',22410497
113,steelers,2022-12-24 18:22:46+00:00,"b""The #Steelers vs Raiders matchup has ticket prices dropping fast, but they're still not the cheapest seat of the week. SI Tickets has all the numbers for you #HereWeGo https://t.co/m5I4zrFhdu""",1509502467981119492
114,steelers,2022-12-24 18:22:29+00:00,b'How sad is it that #Juju left #Steelers (where he was being featured in pass game) for money and now he\xe2\x80\x99s barely on the field in KC?',20051432
115,steelers,2022-12-24 18:22:20+00:00,b'follow the YouTube link to get the best kush Tips \xf0\x9f\x8c\xb3https://t.co/zAsmI7kVlh #RaisingKanan #HouseoftheDragon #Astros #Steelers #Pickett #MCRWWWY2 roll like a pro https://t.co/zAsmI7kVlh\xf0\x9f\x8c\xb3https://t.co/TPvjPvsc9F',1480955615388258311
116,steelers,2022-12-24 18:20:05+00:00,b'Any of yinz going to the game tonight? #Steelers #NFL',16806754
117,steelers,2022-12-24 18:16:43+00:00,b'Everyone shocked at players being shirtless in these weather conditions. They forget that my boy @RyanShazier did it first! #Steelers #HereWeGo https://t.co/nok6jGLtYN',1456972124736786435
118,steelers,2022-12-24 18:16:33+00:00,b'Hoping for some free hot chocolate when we brave the game tonight @steelers #HereWeGo #FrancoHarris #SteelersNation',172895919
119,steelers,2022-12-24 18:15:04+00:00,"b'Ok nobody asked for this, so let\xe2\x80\x99s do it.  Steelers fan rooting interest for Week 16:  \xe2\x80\xa2 Saints over Browns \xe2\x80\xa2 Bengals over Pats \xe2\x80\xa2 Falcons over Ravens \xe2\x80\xa2 Texans over Titans \xe2\x80\xa2 Packers over Dolphins \xe2\x80\xa2 Colts over Chargers  #HereWeGo https://t.co/qSNIa1OK02'",18971284
120,steelers,2022-12-24 18:15:03+00:00,"b'@TotalSportsEnt He\xe2\x80\x99s gonna have one, no worries! Came from Alabama yesterday to watch him seal the deal!! #HereWeGo'",996477632890986496
121,steelers,2022-12-24 18:14:30+00:00,b'Pouncey Bros have \xe2\x80\x98Twin P Whiskey.\xe2\x80\x99 #Steelers #NFL https://t.co/vTrwg50Nti',1005593878743920645
122,steelers,2022-12-24 18:14:00+00:00,b'Exactly what kenny pickett needs to do tonight!! #HereWeGo https://t.co/oDZX9QZhfK',1909580293
123,steelers,2022-12-24 18:13:41+00:00,"b'Today we, @SteelersUnite are going back there for Franco. We all UNITE wish him a good travel and join him as he gave us the real Steeler Feeling all over the time. For Franco #HereWeGo #Immaculate50 https://t.co/De6T5pt2hK https://t.co/nBtjGh22rU'",353453645
124,steelers,2022-12-24 18:13:11+00:00,"b'Raiders-Steelers odds, expert picks, predictions, lines: Week 16 via @VegasSportsTD  - @Kellyinvegas - @KennyKing_Jr - @KirkKern  Game picks: https://t.co/BYJowIIUtk  #RaiderNation | #LVvsPIT | #HereWeGo'",1211353702692343808
125,steelers,2022-12-24 18:12:52+00:00,b'MERRY CHRISTMAS EVE  WEEK 16  #HereWeGo',293566641
126,steelers,2022-12-24 18:12:51+00:00,b'All i want for Christmas is to win today !!!!! #HereWeGo',1031069355809951744
127,steelers,2022-12-24 18:12:40+00:00,b'Mood : #HereWeGo https://t.co/0E9mMM8Pus',943177753272107008
128,steelers,2022-12-24 18:09:37+00:00,"b""Pat Freiermuth was held catchless in Week 15. That's not gonna happen again. Bad weather, Raiders don't have great coverage LBs, Pickett's return, quick-game offensive focus.   Muth's going to have a big night. #Steelers""",608546437
129,steelers,2022-12-24 18:09:16+00:00,b'@TheBetCrushers @SportsBoyTony @jasonfitz @ESPNCleveland @ToledoBarstool @BetMGM @FanDuel @BSSportsbook @DKSportsbook @CaesarsSports Spot On About the Weather @TheBetCrushers!\xf0\x9f\x91\x8d This is Going to Be a Good Weekend to Watch Football in the Warmth of Our Homes - LOL! I\xe2\x80\x99m Interested in Seeing My #Raiders Against the #Steelers. Derek Carr Doesn\xe2\x80\x99t Have a Great Cold Weather Track Record and It\xe2\x80\x99s Going to Be Cold!\xf0\x9f\xa5\xb6',787006733986197505
130,steelers,2022-12-24 18:08:42+00:00,b'@cryptogod_rab A little biased\xe2\x80\xa6   #HereWeGo \xe2\x80\xbc\xef\xb8\x8f\xe2\x80\xbc\xef\xb8\x8f\xe2\x80\xbc\xef\xb8\x8f',1463596909428453377
131,steelers,2022-12-24 18:07:51+00:00,b'Hoping for a Big Game Tonight #georgepickens #Steelers #HereWeGo #Pittsburgh #nfl https://t.co/19dqgnqjpo',1539261665824460801
132,steelers,2022-12-24 18:07:30+00:00,b'Merry Christmas \xf0\x9f\x8e\x84 #HereWeGo #RIPFranco 3\xef\xb8\x8f\xe2\x83\xa32\xef\xb8\x8f\xe2\x83\xa3 https://t.co/xjKf3XPCVr',1273476578
133,steelers,2022-12-24 18:07:10+00:00,b'The immaculate reception took place in the same year that the Steelers won their first ever playoff game.   #Steelers',1587120194090160129
